timestamp,velocity,acceleration
1706168941444,5.0,2.4231999999999996
1706168941454,5.0,2.4261999999999997
1706168941464,5.0,2.4292
1706168941474,5.0,2.4322
1706168941484,5.0,2.4351999999999996
1706168941494,5.0,2.4381999999999997
1706168941504,5.0,2.4412
1706168941514,5.0,2.4442
1706168941524,5.0,2.4471999999999996
1706168941534,5.0,2.4501999999999997
1706168941544,5.0,2.4532
1706168941554,5.0,2.4562
1706168941564,5.0,2.4591999999999996
1706168941574,5.0,2.4621999999999997
1706168941584,5.0,2.4652
1706168941594,5.0,2.4682
1706168941604,5.0,2.4711999999999996
1706168941614,5.0,2.4741999999999997
1706168941624,5.0,2.4772
1706168941634,5.0,2.4802
1706168941644,5.0,2.4831999999999996
1706168941654,5.0,2.4861999999999997
1706168941664,5.0,2.4892
1706168941674,5.0,2.4921999999999995
1706168941684,5.0,2.4951999999999996
1706168941694,5.0,2.4981999999999998
1706168941704,5.0,2.5012
1706168941714,5.0,2.5041999999999995
1706168941724,5.0,2.5071999999999997
1706168941734,5.0,2.5101999999999998
1706168941744,5.0,2.5132
1706168941754,5.0,2.5161999999999995
1706168941764,5.0,2.5191999999999997
1706168941774,5.0,2.5221999999999998
1706168941784,5.0,2.5252
1706168941794,5.0,2.5281999999999996
1706168941804,5.0,2.5311999999999997
1706168941814,5.0,2.5342
1706168941824,5.0,2.5372
1706168941834,5.0,2.5401999999999996
1706168941844,5.0,2.5431999999999997
1706168941854,5.0,2.5462
1706168941864,5.0,2.5492
1706168941874,5.0,2.5521999999999996
1706168941884,5.0,2.5551999999999997
1706168941894,5.0,2.5582
1706168941904,5.0,2.5612
1706168941914,5.0,2.5641999999999996
1706168941924,5.0,2.5671999999999997
1706168941934,5.0,2.5702
1706168941944,5.0,2.5732
1706168941954,5.0,2.5761999999999996
1706168941964,5.0,2.5791999999999997
1706168941974,5.0,2.5822
1706168941984,5.0,2.5852
1706168941994,5.0,2.5881999999999996
1706168942004,5.0,2.5911999999999997
1706168942014,5.0,2.5942
1706168942024,5.0,2.5971999999999995
1706168942034,5.0,2.6001999999999996
1706168942044,5.0,2.6031999999999997
1706168942054,5.0,2.6062
1706168942064,5.0,2.6091999999999995
1706168942074,5.0,2.6121999999999996
1706168942084,5.0,2.6151999999999997
1706168942094,5.0,2.6182
1706168942104,5.0,2.6211999999999995
1706168942114,5.0,2.6241999999999996
1706168942124,5.0,2.6271999999999998
1706168942134,5.0,2.6302
1706168942144,5.0,2.6331999999999995
1706168942154,5.0,2.6361999999999997
1706168942164,5.0,2.6391999999999998
1706168942174,5.0,2.6422
1706168942184,5.0,2.6451999999999996
1706168942194,5.0,2.6481999999999997
1706168942204,5.0,2.6512
1706168942214,5.0,2.6542
1706168942224,5.0,2.6571999999999996
1706168942234,5.0,2.6601999999999997
1706168942244,5.0,2.6632
1706168942254,5.0,2.6662
1706168942264,5.0,2.6691999999999996
1706168942274,5.0,2.6721999999999997
1706168942284,5.0,2.6752
1706168942294,5.0,2.6782
1706168942304,5.0,2.6811999999999996
1706168942314,5.0,2.6841999999999997
1706168942324,5.0,2.6872
1706168942334,5.0,2.6902
1706168942344,5.0,2.6931999999999996
1706168942354,5.0,2.6961999999999997
1706168942364,5.0,2.6992
1706168942374,5.0,2.7022
1706168942384,5.0,2.7051999999999996
1706168942394,5.0,2.7081999999999997
1706168942404,5.0,2.7112
1706168942414,5.0,2.7141999999999995
1706168942424,5.0,2.7171999999999996
1706168942434,5.0,2.7201999999999997
1706168942444,5.0,2.7232
1706168942454,5.0,2.7261999999999995
1706168942464,5.0,2.7291999999999996
1706168942474,5.0,2.7321999999999997
1706168942484,5.0,2.7352
1706168942494,5.0,2.7381999999999995
1706168942504,5.0,2.7411999999999996
1706168942514,5.0,2.7441999999999998
1706168942524,5.0,2.7472
1706168942534,5.0,2.7501999999999995
1706168942544,5.0,2.7531999999999996
1706168942554,5.0,2.7561999999999998
1706168942564,5.0,2.7592
1706168942574,5.0,2.7621999999999995
1706168942584,5.0,2.7651999999999997
1706168942594,6.0,2.48752
1706168942604,6.0,2.7699199999999995
1706168942614,6.0,2.7723199999999997
1706168942624,6.0,2.77472
1706168942634,6.0,2.7771199999999996
1706168942644,6.0,2.7795199999999998
1706168942654,6.0,2.7819199999999995
1706168942664,6.0,2.7843199999999997
1706168942674,6.0,2.7867199999999994
1706168942684,6.0,2.7891199999999996
1706168942694,6.0,2.79152
1706168942704,6.0,2.7939199999999995
1706168942714,6.0,2.7963199999999997
1706168942724,6.0,2.7987199999999994
1706168942734,6.0,2.8011199999999996
1706168942744,6.0,2.80352
1706168942754,6.0,2.8059199999999995
1706168942764,6.0,2.8083199999999997
1706168942774,6.0,2.8107199999999994
1706168942784,6.0,2.8131199999999996
1706168942794,6.0,2.81552
1706168942804,6.0,2.8179199999999995
1706168942814,6.0,2.8203199999999997
1706168942824,6.0,2.8227199999999995
1706168942834,6.0,2.8251199999999996
1706168942844,6.0,2.82752
1706168942854,6.0,2.8299199999999995
1706168942864,6.0,2.8323199999999997
1706168942874,6.0,2.8347199999999995
1706168942884,6.0,2.8371199999999996
1706168942894,6.0,2.83952
1706168942904,6.0,2.8419199999999996
1706168942914,6.0,2.8443199999999997
1706168942924,6.0,2.8467199999999995
1706168942934,6.0,2.8491199999999997
1706168942944,6.0,2.85152
1706168942954,6.0,2.8539199999999996
1706168942964,6.0,2.8563199999999997
1706168942974,6.0,2.8587199999999995
1706168942984,6.0,2.8611199999999997
1706168942994,6.0,2.86352
1706168943004,6.0,2.8659199999999996
1706168943014,6.0,2.8683199999999998
1706168943024,6.0,2.8707199999999995
1706168943034,6.0,2.8731199999999997
1706168943044,6.0,2.8755199999999994
1706168943054,6.0,2.8779199999999996
1706168943064,6.0,2.8803199999999998
1706168943074,6.0,2.8827199999999995
1706168943084,6.0,2.8851199999999997
1706168943094,6.0,2.8875199999999994
1706168943104,6.0,2.8899199999999996
1706168943114,6.0,2.89232
1706168943124,6.0,2.8947199999999995
1706168943134,6.0,2.8971199999999997
1706168943144,6.0,2.8995199999999994
1706168943154,6.0,2.9019199999999996
1706168943164,6.0,2.90432
1706168943174,6.0,2.9067199999999995
1706168943184,6.0,2.9091199999999997
1706168943194,6.0,2.9115199999999994
1706168943204,6.0,2.9139199999999996
1706168943214,6.0,2.91632
1706168943224,6.0,2.9187199999999995
1706168943234,6.0,2.9211199999999997
1706168943244,6.0,2.9235199999999995
1706168943254,6.0,2.9259199999999996
1706168943264,6.0,2.92832
1706168943274,6.0,2.9307199999999995
1706168943284,6.0,2.9331199999999997
1706168943294,6.0,2.9355199999999995
1706168943304,6.0,2.9379199999999996
1706168943314,6.0,2.94032
1706168943324,6.0,2.9427199999999996
1706168943334,6.0,2.9451199999999997
1706168943344,6.0,2.9475199999999995
